;ABW;AFG;AGO;AIA;ALB;AND;ANT;ARB;ARE;ARG;ARM;ASM;ATG;AUS;AUT;AZE;BDI;BEL;BEN;BFA;BGD;BGR;BHR;BHS;BIH;BLR;BLZ;BMU;BOL;BRA;BRB;BRN;BTN;BWA;CAF;CAN;CHE;CHI;CHL;CHN;CIV;CMR;COG;COK;COL;COM;CPV;CRI;CSS;CUB;CUW;CYM;CYP;CZE;DEU;DFA;DJI;DMA;DNK;DOM;DZA;EAP;EAS;ECA;ECS;ECU;EGY;EMU;ERI;ESP;EST;ETH;EUU;FIN;FJI;FRA;FRO;FSM;GAB;GBR;GEO;GHA;GIB;GIN;GMB;GNB;GNQ;GRC;GRD;GRL;GTM;GUM;GUY;HIC;HKG;HND;HPC;HRV;HTI;HUN;IBD;IBT;IDA;IDB;IDN;IDX;IMY;IND;IRL;IRN;IRQ;ISL;ISR;ITA;JAM;JOR;JPN;KAZ;KEN;KGZ;KHM;KIR;KNA;KOR;KSV;KWT;LAC;LAO;LBN;LBR;LBY;LCA;LCN;LDC;LIC;LIE;LKA;LMC;LMY;LSO;LTU;LUX;LVA;MAC;MAF;MAR;MCO;MDA;MDG;MDV;MEA;MEX;MHL;MIC;MKD;MLI;MLT;MMR;MNA;MNE;MNG;MNP;MOZ;MRT;MUS;MWI;MYS;MYT;NAC;NAM;NCL;NER;NGA;NIC;NLD;NOC;NOR;NPL;NZL;OEC;OED;OMN;OSS;PAK;PAN;PER;PHL;PLW;PNG;POL;PRI;PRK;PRT;PRY;PSE;PSS;PYF;QAT;ROM;RUS;RWA;SAS;SAU;SDN;SEN;SGP;SLB;SLE;SLV;SMR;SOM;SRB;SSA;SSD;SSF;SST;STP;SUR;SVK;SVN;SWE;SWZ;SXM;SYC;SYR;TCA;TCD;TGO;THA;TJK;TKM;TMP;TON;TTO;TUN;TUR;TUV;TWN;TZA;UGA;UKR;UMC;URY;USA;UZB;VCT;VEN;VIR;VNM;VUT;WBG;WLD;WSM;YEM;ZAF;ZAR;ZMB;ZWE
JPN;;1;1;;1;;;;;1;1;;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;;1;;1;1;1;;;;;;;1;;;1;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;;1;1;;;1;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;1;1;1;1;1;1
KAZ;;1;1;;1;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;1;1;;;;;;;1;;;1;;;;;1;;;;;;;;;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;1;;;;;1;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;;1;1;1;;;1;;;;;1;;;;;;;;1;;;;1;1;1;;;1;;1;;;;1;;;1;;;;;;;;;;;;1;;;;;;;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;;;;;1;1;1;;;;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;;1;1;;;1;1;;1;;1;;;;;;1;1;;
KEN;;;1;;;;;;;1;;;;1;1;;1;1;1;1;;1;1;;1;1;;;;1;;;;1;;;1;;1;1;1;1;;;1;1;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;;1;1;;1;;;;;;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;;;1;;;1;;1;;;1;1;;;;;;;1;;;1;1;1;1;;;1;;;1;;;1;;;;;1;;;;;;1;;1;1;1;;;1;;1;;1;;;1;1;1;;;1;;1;;1;1;;;1;;;1;;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;;1;1;1;;;;1;;1;;1;;;;;;1;1;;;1;1;1;;1;1;;;1;;1;;;;;1;1;1;1;1
KGZ;;;;;;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;;;;;;;;;1;;1;1;;;;;1;;;;;;;;;1;1;;;;1;;;;;;;;;;;1;;;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;1;;;;;;1;;;;;1;;;;;;;;1;;;;1;1;1;;;;;1;;;;1;;;;;;;;;;;;;1;;1;;;;;;;;;;1;;1;;;;;1;;;1;;;1;;;1;;;;;;1;1;;;;;;1;;;;;;;;;;;;;;1;1;;;;1;;;;1;1;;;;;1;1;;;;;1;;;1;1;;;;;;;;;;1;;;
KHM;;;;;;;;;;1;;;;1;1;;;1;;1;;1;1;;;;;;;1;;;;;;;1;;1;1;;;;;1;;;1;;;;;;1;1;;;;1;;;;;;;;1;;;1;;1;;1;;1;;;;1;1;;;;;;;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;;1;1;1;;1;1;1;1;;;;;1;;;;1;1;;;;;;;;1;;;;;1;1;;;1;;;;;;1;;;;;;;;;;;1;;1;;1;;;;;;1;;;;1;1;;;;;;1;;1;1;;;1;;;1;1;;;;;1;1;;;;;1;1;;;1;;;;;;;;;;1;1;1;;;;;;;1;1;;;;;;;1;;;;;1;;1;1;;;;;1;;;;;;1;;;1
KIR;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;
KNA;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;1;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;;;;;;;;;;
KOR;1;;1;;1;;;;;1;1;;;1;1;1;;1;1;1;;1;1;1;1;1;1;;1;1;1;;1;1;1;;1;;1;1;1;1;;;1;;1;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;1;;1;1;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;1;1;1;;;1;1;;;;1;1;1;1;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;1;1;1;1;;;1;1;1;;1;1;1;;1;;1;1;;;1;1;1;1;1;1
KSV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KWT;;;;;1;;;;;1;;;;1;1;;;1;;;;1;1;;1;;;;;1;;;;;;;1;;;1;1;1;;;;1;;;;;;;1;1;1;;;;1;;1;;;;;;1;;;1;;1;;1;1;1;;;;1;1;1;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;;;;;1;;1;1;;1;;;;;1;;;;;1;;;;;;;;1;;;;;;;;;1;;;1;;;;;;;;1;;;;;;;;1;;1;;;;;;;;;;1;1;1;;;1;;1;;;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;;;;;;;;;1;;1;;;;1;;;;1;;;;;;1;1;;;1;;1;;;1;;;;;1;;;;;1;;;;1
LAC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LAO;;;;;;;;;;1;;;;1;1;;;1;;;;1;;;;1;;;;1;;;;;;;1;;1;1;;;;;1;;;;;;;;;1;1;;;;1;;;;;;;;;;;1;;;;1;;1;;;;1;;;;;;;;1;;;;;;;1;;;;;1;;;;;1;;;1;1;;;1;1;1;;;1;;;;1;;;1;;;;;1;;;;;;;;1;;;;;1;1;;;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;;;1;;1;1;;;1;;;1;;;;;;1;1;;;;;1;1;;;;;;;;;;;;;;1;1;;;;;;;;1;;;;;;;1;;;;;1;;;1;;;;;1;;;;;;1;;;
LBN;;;1;;1;;;;;1;1;;;1;1;1;;1;1;1;;1;1;;1;1;;;1;1;;;;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;;1;;;1;1;1;1;;;1;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;;1;;1;1;1;1;1;1;;;1;;1;;1;;1;;;;;;;1;;;;1;1;1;1;;1;;1;1;1;;1;;;1;1;1;;;;;;1;1;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;1;1;1;;;;;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;1;1;1;1;1
LBR;;;;;;;;;;1;1;;;1;1;;;1;1;1;;1;;;1;;;;;1;;;;;;;1;;1;1;1;1;;;1;;;;;;;;1;1;1;;;;1;1;1;;;;;;1;;;1;;1;;1;;1;;;;1;;1;;;1;;;1;;;;;;;1;1;;1;;;;;;;1;;;1;1;;;;1;1;;1;1;;1;;;;;1;;;;;1;;;;;;;;;;;;;1;1;;;1;;;;;;1;;;1;;1;;;;;;;;;1;1;;;1;;;1;;;;1;1;1;;;;;1;;1;1;;;1;;;1;;;;;;1;1;;;;;1;1;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;;;;1;1;;;1;1;1;;1;1;;;;;1;;;;;1;1;;1;
LBY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LCN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LDC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LKA;;;;;;;;;;1;1;;;1;1;;;1;;;;1;1;1;1;1;;;1;1;1;;;1;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;;;;;;1;1;;;1;;1;;1;1;1;;;1;1;1;1;;;;;;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;;1;1;1;1;1;1;;;1;;1;;1;1;;;;;;;;;;;;1;1;1;1;;1;;1;1;1;;1;;;1;;1;;;;;;1;;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;1;1;;;1;1;;;;1;1;1;;;;;;1;;;1;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;1;1;;;1
LMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LMY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LSO;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1
LTU;;;;;1;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;1;1;1;;;;;;1;;1;1;1;1;;;1;;;;;;;;1;1;1;;;;1;;;;;;;1;1;;;1;;1;;1;;1;1;;;1;1;1;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;;;1;1;1;;1;1;1;1;1;;;;1;;;;;1;;;;;;;;1;;;;;1;1;;;1;;1;;;;1;;;1;;1;;;;;;1;;;;1;;;;;;1;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;;1;;;;;;1;1;;
LUX;1;;1;;1;;;;;1;1;;;1;1;1;;1;1;1;;1;1;;1;1;;;1;1;1;;;;;;1;;1;1;;1;;;1;;;1;;;;;;1;1;;;;1;1;1;;;;;1;1;;;1;;;;1;;1;1;;1;1;1;1;;;;;;1;;;1;;;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;;;1;1;1;;;;;;;1;;;;1;;1;;;1;;1;1;;;1;;;1;;1;;;1;;;1;;1;1;1;;;1;;1;;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;;1;1;1;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;1;;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;;;1;;;;;;1;1;1;1
LVA;;1;;;1;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;1;1;;;;1;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;;;;;;1;1;;;1;;1;;1;;1;1;;;1;1;1;;;;;;1;;;1;;;;1;;;1;;1;;;;;1;;;1;1;1;;1;1;1;;1;1;1;1;1;1;;;1;;;;1;1;1;;;;;;;1;;;;1;1;;;;1;;1;;;;1;;;1;1;1;;;;;;1;;1;;1;;;1;;;1;1;;;1;1;1;;;1;;1;;1;1;;;1;;;1;1;;;;;1;1;;;;;;1;;;1;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;1;;1;;1;1;1;;;;1;;;;;1;1;;;1
MAC;;;;;;;;;;1;;;;1;1;;;1;;;;;;;;;;;;1;;;;;;;1;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;;;;;;;;;;1;;;;1;;1;;;;1;;;;;;;;1;;;;;;;1;;;;;1;;;;;1;;;1;1;;;;1;1;;;1;;;;;;;1;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;1;;1;;;;;1;;1;1;;;1;;;1;1;;;;;1;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;1;1;;;;;;;1;1;;;;;;;;;;;1;;;
MAF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAR;;;1;;1;;;;;1;;;;1;1;1;;1;1;1;;1;1;;1;1;;;1;1;;;;1;1;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;;1;1;1;1;;;1;;1;1;;;1;;;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;;1;;1;1;1;1;;1;;;1;;1;;1;1;1;;;;;;;1;;;;1;1;1;;;;;1;1;;;1;;;1;1;1;;;1;;;1;1;1;1;1;;;1;;1;1;1;;;1;;1;;;1;;1;;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;1;;;;;;;;;;1;1;1;;;;1;;1;1;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;1;1;1;1;1
MCO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MDA;;;;;1;;;;;1;1;;;1;1;1;;1;;;;1;;;1;1;;;;1;;;;1;;;1;;;1;;;;;1;;;;;;;;1;1;1;;;;1;;;;;;;1;1;;;1;;;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;;1;1;;1;1;1;;1;;;;1;;;;;1;;;;;;;;1;;;;1;1;1;;;1;;;;;;1;;;1;;;;;1;;;;;;;1;;;;;;;;;;1;;1;;;;;1;;;1;;;1;;;1;;;;;;1;1;;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;1;1;;;;;1;;1;1;1;;;;1;;;;;;1;;;
MDG;;;1;;;;;;;1;;;;1;1;;1;1;1;1;;1;;;;;;;;1;;;;;;;1;;1;1;1;1;;;;1;;1;;;;;1;1;1;;;;1;1;1;;;;;;1;;;1;;1;;1;;1;;;1;1;;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;;;1;1;1;;;1;;1;;;;;1;;1;;;1;;;;;;;;1;;;;;1;;;;1;;;;;;1;;;;;1;;;;;;1;;1;1;1;;;;;1;;;;;1;;1;;;;;1;;1;1;;;1;;;1;;;;;;1;1;1;;;1;1;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;;;;;;1;1;;;1;;1;;1;1;;;;;1;;;;;;1;1;1;1
MDV;;;;;;;;;;;;;;1;1;;;1;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;1;1;;;;1;;;;;;;;;;;1;;;;;;1;;;;1;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;;1;;;;;;;1;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;1;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;1;;;;;;;;;1;;;;;;;;;;;1;;;
MEA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX;1;;1;;1;;;;;1;1;;;1;1;1;;1;;1;;1;1;;1;1;1;;1;1;1;;;1;;;1;;1;1;1;1;;;1;;;1;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;1;;1;1;1;;1;1;1;1;1;;;;;1;1;;;1;;1;;1;1;;1;;1;;;;;1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;;;1;1;1;;;;;;;1;;;1;1;1;1;1;;1;;1;1;;;;;;1;1;1;;;1;;;1;;1;1;1;;;1;;1;1;1;;;1;1;1;;;1;;1;1;1;1;;;1;;;1;1;;;;1;1;1;;;;1;1;1;;;1;;;;;;;;;1;1;1;1;;;;1;;1;;1;1;;;;1;1;1;;;1;1;1;;1;1;1;;1;;1;;;;;;1;1;1;1
MHL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MKD;;;;;1;;;;;1;1;;;1;1;;;1;;;;1;;;1;1;;;;1;;;;;;;1;;1;1;;;;;1;;;;;;;;1;1;1;;;;1;;1;;;;;1;1;;;1;;;;1;;1;;;;1;1;;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;1;1;1;1;1;;1;1;1;;;;;;1;;;;;1;1;;;;;;;1;;;;1;1;1;;;1;;1;;;;1;;;;;1;;;1;;;;;1;;1;;;;;;;;;;1;;1;;;;;;;;1;;;1;;;1;;;;;1;1;1;;;;;;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;1;;;;;;1;;;;;1;;1;1;;;;;1;;;;;;1;;;
MLI;;;1;;;;;;;;;;;1;1;;;1;1;1;;1;;;;;;;;1;;;;;;;1;;;1;1;1;;;;;;;;;;;;1;1;;;;1;;1;;;;;;1;;;1;;;;1;;1;;;;1;;1;;;1;;;1;;;;;;;1;;;;;1;;;;;1;;;1;1;;;;;1;;;1;;;;;;;1;;;;;1;;;;;;;;;;;;;;1;;;1;;;;;;1;;;;;;;;;;;;1;1;;1;;;;;1;1;;;;1;;;;;;;1;;;1;;;1;;;1;;;;;;;1;1;;;;1;1;;;;;;;;;;;;;;;1;;;;1;;1;1;1;;;;;;1;1;;;1;;;;;1;;;;;1;;;;;;1;;;
MLT;;;1;;1;;;;;1;1;;;1;1;1;;1;;;;1;1;;1;;;;;1;;;;1;;;1;;1;1;1;1;;;1;;;;;;;;1;1;1;;;;1;1;1;;;;;1;1;;;1;;;;1;;1;;;1;1;;1;;;;;;1;;;;;;;1;;;1;;1;;;;;1;;;1;1;;1;1;1;1;;1;1;;1;;;;;1;;1;;;1;1;;;;;;;1;;;;1;1;1;;;1;;;1;1;;1;;;1;;;;;1;;;;;1;;1;;;;;;1;;;;1;1;1;;;1;;1;;1;1;;;1;;;1;;;;;;1;1;;;;;1;1;;;;;;;;;;;;;1;1;1;;;;1;;;;1;;;;;;1;1;;;1;1;1;;;1;;;;;1;;;;;;1;1;;
